year,month,carrier,carrier_name,airport,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2019,12,MQ,Envoy Air,MTJ,14.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,160.0
2019,12,MQ,Envoy Air,MYR,3.0,1.0,0.57,0.0,0.43,0.0,0.0,0.0,0.0,23.0,13.0,0.0,10.0,0.0,0.0
2019,12,MQ,Envoy Air,OKC,27.0,4.0,1.39,0.16,1.64,0.0,0.8,1.0,1.0,187.0,30.0,20.0,39.0,0.0,98.0
2019,12,MQ,Envoy Air,OMA,141.0,23.0,2.51,1.46,5.29,0.0,13.73,1.0,0.0,1206.0,178.0,43.0,266.0,0.0,719.0
2019,12,MQ,Envoy Air,ORD,5428.0,1261.0,199.11,64.15,414.85,0.36,582.52,110.0,2.0,88488.0,18350.0,9430.0,19238.0,7.0,41463.0
2019,12,MQ,Envoy Air,ORF,293.0,68.0,13.98,2.06,21.53,0.0,30.43,2.0,1.0,4092.0,826.0,122.0,869.0,0.0,2275.0
2019,12,MQ,Envoy Air,PGV,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,12,MQ,Envoy Air,PHL,27.0,7.0,1.52,0.0,4.44,0.0,1.04,1.0,0.0,468.0,83.0,0.0,314.0,0.0,71.0
2019,12,MQ,Envoy Air,PIA,74.0,1.0,2.82,3.29,7.16,0.0,7.72,1.0,0.0,1227.0,189.0,235.0,281.0,0.0,522.0
2019,12,MQ,Envoy Air,PIT,185.0,38.0,6.79,3.11,13.62,0.0,14.48,2.0,3.0,2257.0,370.0,219.0,631.0,0.0,1037.0
2019,12,MQ,Envoy Air,PNS,104.0,20.0,6.09,0.0,6.26,0.0,7.65,0.0,0.0,580.0,221.0,0.0,140.0,0.0,219.0
2019,12,MQ,Envoy Air,PVD,58.0,9.0,1.4,0.73,4.9,0.0,1.98,0.0,0.0,551.0,75.0,97.0,236.0,0.0,143.0
2019,12,MQ,Envoy Air,RDU,83.0,9.0,5.11,1.0,5.71,0.0,7.17,2.0,0.0,1098.0,447.0,20.0,207.0,0.0,424.0
2019,12,MQ,Envoy Air,RIC,208.0,31.0,7.94,2.29,10.34,0.0,10.43,3.0,0.0,1379.0,221.0,106.0,507.0,0.0,545.0
2019,12,MQ,Envoy Air,ROA,28.0,9.0,1.14,0.84,3.74,0.0,3.28,0.0,0.0,408.0,52.0,42.0,112.0,0.0,202.0
2019,12,MQ,Envoy Air,ROC,61.0,6.0,1.6,0.05,3.31,0.0,1.03,1.0,0.0,438.0,163.0,7.0,163.0,0.0,105.0
2019,12,MQ,Envoy Air,ROW,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,127.0
2019,12,MQ,Envoy Air,RST,115.0,25.0,4.97,3.64,8.02,0.0,8.38,1.0,0.0,1530.0,185.0,301.0,427.0,0.0,617.0
2019,12,MQ,Envoy Air,SAT,30.0,6.0,0.0,0.4,2.85,0.0,2.75,0.0,0.0,198.0,0.0,19.0,75.0,0.0,104.0
2019,12,MQ,Envoy Air,SAV,71.0,3.0,4.77,0.0,4.14,0.0,4.08,0.0,1.0,805.0,465.0,0.0,129.0,0.0,211.0
2019,12,MQ,Envoy Air,SBA,60.0,11.0,1.56,0.24,4.51,0.0,4.68,0.0,1.0,428.0,57.0,20.0,95.0,0.0,256.0
2019,12,MQ,Envoy Air,SBP,31.0,4.0,1.96,0.38,1.65,0.0,0.0,0.0,0.0,225.0,177.0,10.0,38.0,0.0,0.0
2019,12,MQ,Envoy Air,SCE,47.0,13.0,3.89,1.01,4.41,0.0,3.7,0.0,0.0,853.0,392.0,18.0,244.0,0.0,199.0
2019,12,MQ,Envoy Air,SDF,129.0,4.0,4.49,3.54,6.55,0.0,9.43,1.0,0.0,1838.0,263.0,303.0,299.0,0.0,973.0
2019,12,MQ,Envoy Air,SGF,408.0,84.0,23.01,4.97,20.46,0.0,35.56,1.0,3.0,5022.0,1244.0,371.0,743.0,0.0,2664.0
2019,12,MQ,Envoy Air,SHV,86.0,16.0,4.19,0.35,8.19,0.0,3.26,3.0,0.0,572.0,123.0,29.0,196.0,0.0,224.0
2019,12,MQ,Envoy Air,SJT,164.0,1.0,5.22,2.5,2.8,0.0,10.48,0.0,0.0,1096.0,279.0,92.0,102.0,0.0,623.0
2019,12,MQ,Envoy Air,SPI,82.0,8.0,2.94,0.74,2.19,0.0,2.12,0.0,0.0,465.0,157.0,81.0,100.0,0.0,127.0
2019,12,MQ,Envoy Air,SPS,102.0,9.0,3.3,0.99,0.23,0.0,4.48,2.0,1.0,527.0,173.0,84.0,19.0,0.0,251.0
2019,12,MQ,Envoy Air,SRQ,36.0,9.0,4.08,0.07,0.58,0.0,4.27,0.0,0.0,746.0,333.0,7.0,22.0,0.0,384.0
2019,12,MQ,Envoy Air,STL,52.0,10.0,1.67,1.02,2.95,0.0,4.35,0.0,0.0,379.0,46.0,50.0,114.0,0.0,169.0
2019,12,MQ,Envoy Air,STS,31.0,2.0,0.53,0.1,9.47,0.0,1.9,0.0,2.0,534.0,11.0,21.0,233.0,0.0,269.0
2019,12,MQ,Envoy Air,SUX,123.0,1.0,2.56,0.18,6.57,0.0,11.68,1.0,0.0,1104.0,132.0,23.0,262.0,0.0,687.0
2019,12,MQ,Envoy Air,SWO,68.0,8.0,3.49,0.0,0.36,0.0,4.16,0.0,0.0,313.0,167.0,0.0,14.0,0.0,132.0
2019,12,MQ,Envoy Air,SYR,34.0,7.0,1.17,1.11,2.22,0.0,2.5,0.0,0.0,368.0,36.0,33.0,95.0,0.0,204.0
2019,12,MQ,Envoy Air,TLH,156.0,33.0,5.13,0.81,6.48,0.0,20.58,0.0,0.0,1996.0,284.0,91.0,190.0,0.0,1431.0
2019,12,MQ,Envoy Air,TOL,89.0,17.0,3.9,0.64,3.81,0.0,8.65,0.0,0.0,1171.0,196.0,82.0,192.0,0.0,701.0
2019,12,MQ,Envoy Air,TRI,75.0,11.0,4.54,0.85,1.02,0.0,4.59,0.0,0.0,854.0,153.0,131.0,39.0,0.0,531.0
2019,12,MQ,Envoy Air,TUL,145.0,22.0,5.73,2.94,3.96,0.0,9.37,1.0,0.0,1394.0,206.0,122.0,180.0,0.0,886.0
2019,12,MQ,Envoy Air,TVC,76.0,21.0,5.62,1.81,4.35,0.0,9.22,5.0,0.0,879.0,266.0,61.0,140.0,0.0,412.0
2019,12,MQ,Envoy Air,TXK,90.0,9.0,4.42,0.09,0.29,0.0,4.2,3.0,0.0,584.0,352.0,2.0,11.0,0.0,219.0
2019,12,MQ,Envoy Air,TYR,145.0,21.0,6.62,3.09,1.0,0.0,10.28,2.0,1.0,1508.0,667.0,194.0,37.0,0.0,610.0
2019,12,MQ,Envoy Air,TYS,81.0,22.0,4.49,1.8,9.24,0.0,6.48,1.0,0.0,1082.0,199.0,138.0,282.0,0.0,463.0
2019,12,MQ,Envoy Air,XNA,406.0,73.0,16.73,3.53,20.27,0.0,32.47,3.0,1.0,4435.0,947.0,219.0,913.0,0.0,2356.0
2019,12,NK,Spirit Air Lines,ACY,293.0,45.0,6.84,0.94,18.61,0.99,17.61,2.0,2.0,2905.0,476.0,124.0,771.0,25.0,1509.0
2019,12,NK,Spirit Air Lines,ATL,736.0,7.0,26.34,2.83,46.76,1.15,29.92,3.0,0.0,6033.0,1749.0,258.0,2356.0,30.0,1640.0
2019,12,NK,Spirit Air Lines,AUS,269.0,35.0,14.71,0.94,11.78,0.15,7.42,0.0,0.0,2798.0,1165.0,178.0,767.0,3.0,685.0
2019,12,NK,Spirit Air Lines,AVL,31.0,7.0,3.14,1.0,1.62,0.0,1.24,0.0,0.0,231.0,112.0,27.0,47.0,0.0,45.0
2019,12,NK,Spirit Air Lines,BDL,167.0,27.0,5.52,0.73,13.59,0.63,6.53,4.0,0.0,1567.0,400.0,129.0,434.0,25.0,579.0
2019,12,NK,Spirit Air Lines,BNA,186.0,19.0,4.81,0.0,5.55,0.0,8.63,0.0,0.0,1082.0,215.0,0.0,235.0,0.0,632.0
2019,12,NK,Spirit Air Lines,BOS,403.0,115.0,14.8,0.0,80.59,1.0,18.61,7.0,0.0,7794.0,1030.0,0.0,5399.0,92.0,1273.0
2019,12,NK,Spirit Air Lines,BQN,45.0,10.0,3.17,0.0,4.23,0.0,2.6,0.0,0.0,375.0,131.0,0.0,145.0,0.0,99.0
2019,12,NK,Spirit Air Lines,BUR,33.0,3.0,0.15,0.0,1.4,0.0,1.45,0.0,0.0,97.0,3.0,0.0,54.0,0.0,40.0
2019,12,NK,Spirit Air Lines,BWI,768.0,7.0,9.0,,67.45,3.05,44.48,5.0,0.0,9063.0,2594.0,299.0,3024.0,96.0,3050.0
2019,12,NK,Spirit Air Lines,CAK,50.0,5.0,1.95,0.0,1.77,0.0,1.28,1.0,1.0,311.0,93.0,0.0,91.0,0.0,127.0
2019,12,NK,Spirit Air Lines,CLE,231.0,32.0,10.25,1.0,10.98,0.25,9.52,2.0,0.0,1825.0,555.0,124.0,650.0,20.0,476.0
2019,12,NK,Spirit Air Lines,CLT,124.0,32.0,5.38,0.66,17.1,0.0,8.85,0.0,0.0,1738.0,298.0,69.0,844.0,0.0,527.0
2019,12,NK,Spirit Air Lines,CMH,137.0,1.0,4.26,0.0,10.35,0.0,6.39,0.0,0.0,958.0,321.0,0.0,362.0,0.0,275.0
2019,12,NK,Spirit Air Lines,DEN,320.0,69.0,16.91,0.85,35.53,0.0,15.71,2.0,0.0,4773.0,1633.0,153.0,1833.0,0.0,1154.0
2019,12,NK,Spirit Air Lines,DFW,588.0,6.0,17.27,2.61,59.82,1.0,15.3,1.0,0.0,4938.0,729.0,220.0,2913.0,30.0,1046.0
2019,12,NK,Spirit Air Lines,DTW,920.0,143.0,37.86,2.15,53.59,2.84,46.56,6.0,2.0,9895.0,2350.0,187.0,3411.0,83.0,3864.0
2019,12,NK,Spirit Air Lines,EWR,414.0,121.0,10.6,5.84,86.08,0.35,18.13,4.0,1.0,8764.0,788.0,1376.0,5165.0,7.0,1428.0
2019,12,NK,Spirit Air Lines,FLL,1920.0,6.0,99.91,7.88,220.24,3.04,94.93,16.0,2.0,28362.0,5884.0,509.0,13648.0,61.0,8260.0
2019,12,NK,Spirit Air Lines,GSO,31.0,5.0,1.82,0.0,2.18,0.0,1.0,0.0,0.0,188.0,42.0,0.0,124.0,0.0,22.0
2019,12,NK,Spirit Air Lines,IAG,22.0,5.0,0.0,0.0,3.22,0.0,1.78,0.0,1.0,180.0,0.0,0.0,82.0,0.0,98.0
2019,12,NK,Spirit Air Lines,IAH,515.0,3.0,23.92,0.0,27.45,1.3,10.34,1.0,3.0,4891.0,2004.0,0.0,1519.0,65.0,1303.0
2019,12,NK,Spirit Air Lines,IND,124.0,21.0,7.42,0.26,10.21,0.0,3.11,0.0,0.0,1733.0,613.0,31.0,527.0,0.0,562.0
2019,12,NK,Spirit Air Lines,JAX,54.0,9.0,3.38,0.0,2.09,0.0,3.52,0.0,0.0,704.0,320.0,0.0,86.0,0.0,298.0
2019,12,NK,Spirit Air Lines,LAS,1444.0,208.0,55.75,11.54,100.28,0.0,40.43,5.0,2.0,16965.0,4441.0,1165.0,7466.0,0.0,3893.0
2019,12,NK,Spirit Air Lines,LAX,595.0,93.0,33.05,0.43,42.19,0.24,17.09,1.0,3.0,6025.0,2487.0,28.0,1712.0,24.0,1774.0
2019,12,NK,Spirit Air Lines,LBE,81.0,13.0,4.1,1.0,2.4,0.0,5.5,0.0,0.0,1326.0,208.0,561.0,175.0,0.0,382.0
2019,12,NK,Spirit Air Lines,LGA,341.0,81.0,12.48,3.16,55.46,0.1,9.81,4.0,4.0,6623.0,1078.0,751.0,3641.0,5.0,1148.0
2019,12,NK,Spirit Air Lines,MCI,111.0,9.0,1.89,0.0,2.26,0.0,4.85,0.0,0.0,772.0,148.0,0.0,62.0,0.0,562.0
2019,12,NK,Spirit Air Lines,MCO,1543.0,319.0,76.58,7.17,169.73,2.52,63.0,12.0,1.0,20688.0,4970.0,592.0,9177.0,90.0,5859.0
2019,12,NK,Spirit Air Lines,MSP,322.0,6.0,8.26,1.0,26.82,0.0,19.92,2.0,0.0,4180.0,438.0,199.0,1317.0,0.0,2226.0
2019,12,NK,Spirit Air Lines,MSY,527.0,6.0,21.27,2.01,27.82,0.31,34.59,2.0,0.0,5717.0,1102.0,151.0,1973.0,24.0,2467.0
2019,12,NK,Spirit Air Lines,MYR,152.0,31.0,9.75,0.58,14.99,0.25,5.43,0.0,1.0,2553.0,645.0,19.0,1411.0,16.0,462.0
2019,12,NK,Spirit Air Lines,OAK,120.0,18.0,6.55,0.0,6.48,0.0,4.97,0.0,0.0,1307.0,426.0,0.0,424.0,0.0,457.0
2019,12,NK,Spirit Air Lines,ORD,732.0,123.0,26.44,1.26,66.32,0.67,28.31,3.0,2.0,7417.0,1230.0,116.0,3330.0,14.0,2727.0
2019,12,NK,Spirit Air Lines,PBG,22.0,4.0,1.75,0.0,2.25,0.0,0.0,0.0,0.0,136.0,61.0,0.0,75.0,0.0,0.0
2019,12,NK,Spirit Air Lines,PBI,73.0,5.0,4.08,1.69,6.6,0.0,2.63,1.0,0.0,844.0,148.0,221.0,222.0,0.0,253.0
2019,12,NK,Spirit Air Lines,PDX,54.0,11.0,3.93,0.0,5.07,0.0,2.0,0.0,0.0,877.0,497.0,0.0,350.0,0.0,30.0
2019,12,NK,Spirit Air Lines,PHL,336.0,79.0,12.15,1.63,47.88,1.0,16.35,1.0,0.0,4937.0,677.0,247.0,3227.0,17.0,769.0
2019,12,NK,Spirit Air Lines,PHX,124.0,14.0,3.19,0.26,7.97,0.0,2.59,0.0,0.0,776.0,116.0,15.0,418.0,0.0,227.0
2019,12,NK,Spirit Air Lines,PIT,197.0,32.0,8.38,0.09,14.21,0.0,9.32,1.0,0.0,2717.0,566.0,20.0,1088.0,0.0,1043.0
2019,12,WN,Southwest Airline,sM CEoM.,384.0,74.0,27.07,0.81,9.96,0.0,36.16,1.0,1.0,3349.0,1056.0,45.0,350.0,0.0,1898.0
2019,12,WN,Southwest Airline,sM CHoT.,299.0,75.0,43.33,1.33,9.45,0.96,19.92,2.0,1.0,2718.0,1288.0,70.0,306.0,26.0,1028.0
2019,12,WN,Southwest Airline,sM CKoE.,1019.0,209.0,69.39,0.29,24.62,0.0,114.69,4.0,0.0,11747.0,3575.0,28.0,1058.0,0.0,7086.0
2019,12,WN,Southwest Airline,sM CSoP.,551.0,2.0,58.17,0.15,16.95,0.0,56.73,7.0,0.0,6089.0,2283.0,17.0,962.0,0.0,2827.0
2019,12,WN,Southwest Airline,sM CSoY.,1739.0,4.0,142.21,1.49,60.35,1.89,178.05,5.0,2.0,16534.0,6091.0,83.0,2122.0,47.0,8191.0
2019,12,WN,Southwest Airline,sO CAoK.,3601.0,83.0,280.47,3.47,230.51,1.25,367.29,43.0,1.0,41853.0,13919.0,172.0,8516.0,113.0,19133.0
2019,12,WN,Southwest Airline,sO CGoG.,217.0,21.0,10.13,0.0,0.6,0.0,10.26,1.0,0.0,1072.0,544.0,0.0,25.0,0.0,503.0
2019,12,WN,Southwest Airline,sO CKoC.,600.0,139.0,57.2,0.0,13.08,0.0,68.72,3.0,2.0,5450.0,2132.0,0.0,378.0,0.0,2940.0
2019,12,WN,Southwest Airline,sO CMoA.,573.0,127.0,47.44,0.04,12.74,0.0,66.78,3.0,0.0,5999.0,2240.0,4.0,347.0,0.0,3408.0
2019,12,WN,Southwest Airline,sO CNoT.,1092.0,272.0,117.47,1.0,17.24,1.48,134.8,5.0,0.0,12780.0,5084.0,17.0,633.0,50.0,6996.0
2019,12,WN,Southwest Airline,sO CRoF.,238.0,48.0,25.02,0.0,1.74,0.0,21.24,1.0,1.0,2145.0,926.0,0.0,82.0,0.0,1137.0
2019,12,WN,Southwest Airline,sP BCIo.,237.0,9.0,24.5,0.0,16.13,0.0,28.38,1.0,0.0,3429.0,1343.0,0.0,466.0,0.0,1620.0
2019,12,WN,Southwest Airline,sP DCXo.,1077.0,247.0,93.98,0.89,23.75,0.06,128.32,3.0,1.0,11754.0,4531.0,16.0,817.0,3.0,6387.0
2019,12,WN,Southwest Airline,sP HCLo.,741.0,210.0,82.54,4.89,57.28,1.0,64.3,8.0,1.0,10789.0,4053.0,417.0,3370.0,20.0,2929.0
2019,12,WN,Southwest Airline,sP HCXo.,5017.0,1148.0,364.08,4.93,230.63,3.49,544.87,43.0,3.0,53049.0,16484.0,452.0,7384.0,93.0,28636.0
2019,12,WN,Southwest Airline,sP ICTo.,872.0,167.0,68.83,0.25,17.5,0.0,80.42,3.0,0.0,7799.0,3432.0,13.0,539.0,0.0,3815.0
2019,12,WN,Southwest Airline,sP NCSo.,95.0,10.0,4.01,0.0,0.21,0.0,5.78,0.0,0.0,431.0,251.0,0.0,4.0,0.0,176.0
2019,12,WN,Southwest Airline,sP VCDo.,552.0,142.0,54.99,1.96,12.54,0.43,72.08,11.0,0.0,6471.0,2482.0,84.0,351.0,10.0,3544.0
2019,12,WN,Southwest Airline,sP WCoM.,114.0,30.0,12.49,0.0,2.4,0.0,15.12,2.0,0.0,1221.0,463.0,0.0,58.0,0.0,700.0
2019,12,WN,Southwest Airline,sR CDoU.,1011.0,5.0,85.71,0.73,25.14,0.0,103.42,3.0,0.0,9957.0,3807.0,24.0,817.0,0.0,5309.0
2019,12,WN,Southwest Airline,sR CICo.,103.0,24.0,13.74,0.0,1.18,0.0,9.07,0.0,0.0,1069.0,636.0,0.0,25.0,0.0,408.0
2019,12,WN,Southwest Airline,sR CNoO.,660.0,164.0,65.56,0.99,10.58,0.0,86.87,2.0,3.0,6792.0,2355.0,64.0,387.0,0.0,3986.0
2019,12,WN,Southwest Airline,sR COoC.,150.0,28.0,15.06,0.0,1.41,0.0,11.53,0.0,1.0,1538.0,1019.0,0.0,62.0,0.0,457.0
2019,12,WN,Southwest Airline,sR CSWo.,685.0,144.0,68.12,0.27,25.12,0.0,50.49,3.0,1.0,7645.0,4071.0,44.0,816.0,0.0,2714.0
2019,12,WN,Southwest Airline,sS ACNo.,3384.0,766.0,274.73,4.16,127.15,6.14,353.82,56.0,3.0,35352.0,12340.0,368.0,4104.0,159.0,18381.0
2019,12,WN,Southwest Airline,sS ACTo.,1369.0,279.0,115.24,2.14,23.12,1.0,137.51,4.0,2.0,12888.0,5023.0,137.0,741.0,35.0,6952.0
2019,12,WN,Southwest Airline,sS DCFo.,422.0,2.0,32.89,0.0,9.01,0.0,50.11,5.0,1.0,3985.0,1511.0,0.0,267.0,0.0,2207.0
2019,12,WN,Southwest Airline,sS ECAo.,932.0,281.0,119.05,0.97,60.45,0.0,100.53,2.0,0.0,11801.0,4779.0,62.0,2141.0,0.0,4819.0
2019,12,WN,Southwest Airline,sS FCOo.,1194.0,435.0,88.1,7.49,193.05,0.0,146.36,76.0,1.0,33218.0,6585.0,1039.0,15283.0,0.0,10311.0
2019,12,WN,Southwest Airline,sS JCCo.,3029.0,9.0,170.38,1.09,80.34,0.78,336.41,29.0,1.0,27493.0,8306.0,61.0,2511.0,18.0,16597.0
2019,12,WN,Southwest Airline,sS JCUo.,374.0,89.0,46.24,0.74,9.19,0.0,32.83,0.0,1.0,4563.0,2073.0,61.0,392.0,0.0,2037.0
2019,12,WN,Southwest Airline,sS LCCo.,748.0,256.0,109.05,1.65,23.88,1.02,120.41,3.0,5.0,12475.0,4677.0,36.0,960.0,46.0,6756.0
2019,12,WN,Southwest Airline,sS MCoF.,2490.0,571.0,170.53,3.07,75.92,0.93,320.55,27.0,0.0,26317.0,7776.0,155.0,2753.0,14.0,15619.0
2019,12,WN,Southwest Airline,sS NCAo.,1159.0,4.0,100.53,0.0,22.58,0.0,130.89,14.0,6.0,9837.0,4139.0,0.0,737.0,0.0,4961.0
2019,12,WN,Southwest Airline,sS TCLo.,3304.0,583.0,205.43,4.68,82.36,1.4,289.12,52.0,11.0,28292.0,9972.0,371.0,2987.0,52.0,14910.0
2019,12,WN,Southwest Airline,sT PCAo.,2572.0,523.0,204.62,3.37,91.3,1.58,222.13,16.0,6.0,26479.0,9862.0,305.0,3550.0,391.0,12371.0
2019,12,WN,Southwest Airline,sT UCLo.,385.0,77.0,29.68,2.0,6.4,0.0,38.92,1.0,1.0,3391.0,1299.0,82.0,331.0,0.0,1679.0
2019,12,WN,Southwest Airline,sT UCSo.,383.0,104.0,40.66,0.0,9.62,0.0,53.72,1.0,0.0,4746.0,1491.0,0.0,331.0,0.0,2924.0
2019,12,YV,Mesa Airlines Inc,.ABQ,146.0,2.0,9.74,0.0,4.71,0.0,17.55,4.0,0.0,2675.0,1309.0,0.0,120.0,0.0,1246.0
2019,12,YV,Mesa Airlines Inc,.ALB,12.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,76.0,28.0,0.0,18.0,0.0,30.0
2019,12,YV,Mesa Airlines Inc,.AMA,157.0,55.0,15.86,2.23,6.31,0.0,30.6,9.0,0.0,7406.0,1425.0,122.0,270.0,0.0,5589.0
2019,12,YV,Mesa Airlines Inc,.ATL,154.0,8.0,14.0,2.0,4.0,0.0,8.0,0.0,0.0,2849.0,1862.0,98.0,166.0,0.0,723.0
2019,12,YV,Mesa Airlines Inc,.AUS,135.0,28.0,12.0,0.0,8.0,0.0,8.0,0.0,0.0,1755.0,986.0,0.0,199.0,0.0,570.0
2019,12,YV,Mesa Airlines Inc,.AVL,45.0,19.0,2.69,0.1,2.3,0.0,13.91,0.0,1.0,1880.0,360.0,5.0,72.0,0.0,1443.0
2019,12,YV,Mesa Airlines Inc,.BDL,105.0,21.0,12.0,0.0,3.0,0.0,6.0,2.0,0.0,1577.0,630.0,0.0,94.0,0.0,853.0
2019,12,YV,Mesa Airlines Inc,.BFL,103.0,46.0,18.66,1.29,2.08,0.15,23.82,1.0,0.0,5152.0,2175.0,99.0,70.0,23.0,2785.0
2019,12,YV,Mesa Airlines Inc,.BHM,149.0,0.0,17.27,1.0,3.68,0.0,18.05,3.0,0.0,2864.0,900.0,122.0,233.0,0.0,1609.0
2019,12,YV,Mesa Airlines Inc,.BIS,45.0,13.0,5.28,0.0,0.3,0.0,7.42,4.0,0.0,1053.0,465.0,0.0,25.0,0.0,563.0
2019,12,YV,Mesa Airlines Inc,.BMI,57.0,2.0,23.0,0.01,0.61,0.0,15.15,0.0,0.0,2079.0,437.0,2.0,61.0,0.0,1579.0
2019,12,YV,Mesa Airlines Inc,.BNA,111.0,21.0,9.0,1.0,2.0,0.0,9.0,0.0,0.0,1219.0,420.0,91.0,57.0,0.0,651.0
2019,12,YV,Mesa Airlines Inc,.BOS,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0
2019,12,YV,Mesa Airlines Inc,.BTR,54.0,5.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,434.0,59.0,375.0,0.0,0.0,0.0
2019,12,YV,Mesa Airlines Inc,.BTV,58.0,10.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,544.0,329.0,0.0,0.0,0.0,215.0
2019,12,YV,Mesa Airlines Inc,.BUF,35.0,7.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,637.0,550.0,0.0,56.0,0.0,31.0
2019,12,YV,Mesa Airlines Inc,.BUR,125.0,51.0,16.76,0.89,10.28,0.03,23.04,3.0,0.0,3267.0,1134.0,55.0,455.0,1.0,1622.0
2019,12,YV,Mesa Airlines Inc,.BZN,13.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,73.0,27.0,16.0,30.0,0.0,0.0
2019,12,YV,Mesa Airlines Inc,.CAK,31.0,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1236.0,473.0,746.0,0.0,0.0,17.0
2019,12,YV,Mesa Airlines Inc,.CHA,48.0,11.0,5.45,0.0,0.94,0.0,4.61,2.0,0.0,922.0,562.0,0.0,24.0,0.0,336.0
2019,12,YV,Mesa Airlines Inc,.CHS,128.0,34.0,21.05,1.0,1.27,0.0,10.68,0.0,0.0,2582.0,1837.0,71.0,48.0,0.0,626.0
2019,12,YV,Mesa Airlines Inc,.CID,27.0,12.0,3.23,0.0,2.2,0.0,6.57,1.0,0.0,1207.0,148.0,0.0,92.0,0.0,967.0
2019,12,YV,Mesa Airlines Inc,.CLE,35.0,5.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,178.0,83.0,0.0,17.0,0.0,78.0
2019,12,YV,Mesa Airlines Inc,.CLT,194.0,43.0,20.0,2.0,9.0,0.0,12.0,2.0,0.0,2724.0,1802.0,161.0,238.0,0.0,523.0
2019,12,YV,Mesa Airlines Inc,.CMH,115.0,0.0,9.0,1.0,3.0,0.0,7.0,0.0,0.0,1164.0,379.0,257.0,47.0,0.0,481.0
2019,12,YV,Mesa Airlines Inc,.COS,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,12,YV,Mesa Airlines Inc,.COU,47.0,12.0,4.13,0.41,1.03,0.0,6.43,5.0,1.0,874.0,231.0,9.0,53.0,0.0,581.0
2019,12,YV,Mesa Airlines Inc,.CRP,110.0,36.0,11.92,0.0,5.1,0.0,18.98,2.0,0.0,3779.0,1285.0,0.0,201.0,0.0,2293.0
2019,12,YV,Mesa Airlines Inc,.CVG,82.0,6.0,8.0,0.0,1.0,0.0,7.0,0.0,0.0,1179.0,808.0,0.0,17.0,0.0,354.0
2019,12,YV,Mesa Airlines Inc,.DAY,45.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,263.0,141.0,0.0,0.0,0.0,122.0
2019,12,YV,Mesa Airlines Inc,.DCA,90.0,9.0,10.0,0.0,3.0,0.0,6.0,0.0,0.0,1045.0,586.0,0.0,65.0,0.0,394.0
2019,12,YV,Mesa Airlines Inc,.DFW,3333.0,2.0,168.16,36.42,164.03,2.93,500.45,101.0,17.0,84823.0,20406.0,5124.0,8894.0,108.0,50291.0
2019,12,YV,Mesa Airlines Inc,.DRO,172.0,56.0,14.6,1.5,8.93,0.13,30.84,4.0,0.0,4049.0,846.0,109.0,264.0,4.0,2826.0
2019,12,YV,Mesa Airlines Inc,.DSM,30.0,14.0,2.43,0.0,5.69,0.0,5.88,1.0,0.0,1100.0,259.0,0.0,203.0,0.0,638.0
2019,12,YV,Mesa Airlines Inc,.DTW,203.0,31.0,19.0,1.0,3.0,0.0,8.0,2.0,0.0,2441.0,1682.0,193.0,52.0,0.0,514.0
2019,12,YV,Mesa Airlines Inc,.ECP,78.0,6.0,6.19,0.17,2.35,0.0,17.29,0.0,0.0,1841.0,385.0,4.0,129.0,0.0,1323.0
2019,12,YV,Mesa Airlines Inc,.ELP,374.0,94.0,44.28,1.02,9.0,0.0,39.7,0.0,2.0,6459.0,3076.0,25.0,295.0,0.0,3063.0
2019,12,YV,Mesa Airlines Inc,.FAT,60.0,13.0,3.02,2.06,0.52,0.0,7.4,1.0,0.0,943.0,235.0,117.0,27.0,0.0,564.0
2019,12,YV,Mesa Airlines Inc,.FLG,29.0,7.0,2.2,0.0,0.42,0.0,4.37,4.0,0.0,489.0,171.0,0.0,19.0,0.0,299.0
2019,12,YV,Mesa Airlines Inc,.FLL,13.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,125.0,0.0,0.0,93.0,0.0,32.0
2019,12,YV,Mesa Airlines Inc,.FSD,131.0,44.0,10.92,0.33,8.26,0.0,24.5,7.0,0.0,3638.0,715.0,41.0,246.0,0.0,2636.0
